y,trt,limit_bal,sex,education,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,age_cycle,risk,young
-26.85117068493349,0,130000,1,2,25,0,0,2,2,2,0,112561,119435,105382,49643,46812,45914,12421,0,7000,0,2000,1822,0.8727082397389971,-10.676677440769609,0.12903333333333333
-31.243340436093106,0,150000,0,2,35,0,0,0,0,0,0,128278,131715,133625,49019,44801,39742,7000,6000,1800,1600,2000,1700,-0.46665063862875417,-10.819778284410283,0.5603
0.165947053772882,1,50000,0,2,28,1,2,0,0,2,0,5490,4471,5570,6676,5235,3728,0,1200,1308,0,500,1000,-0.93287533527124,-9.721165995742174,0.2671
-0.9516010766233645,0,10000,1,3,54,4,3,2,2,2,2,7936,7662,8386,9069,9966,8410,0,1000,1000,1000,0,2000,-0.3288219822375457,-7.824046010856292,0.9649000000000001
-25.77814685481981,0,100000,0,2,30,0,0,0,0,0,2,100963,99679,101023,93514,79361,77373,3700,3700,4148,6000,0,3000,0.7157415085961183,-10.41431317630212,0.36710000000000004
-1.4769338776315402,0,10000,1,2,21,0,0,0,0,0,0,7327,8244,9259,9757,9887,9987,1500,1300,1000,206,2094,0,-0.9399429979357538,-8.111728083308073,0.0022333333333333333
1.5836365792021985,1,210000,0,1,31,-1,-1,-1,-1,-1,-1,326,326,326,326,326,326,326,326,326,326,326,326,0.9743709246253078,-11.56171562913966,0.4076666666666667
-17.605865041754676,0,80000,1,3,26,1,2,2,2,2,2,71661,69947,74755,75732,74397,80138,0,6000,2800,0,7000,8,0.06068473073584442,-9.903487552536127,0.1709
0.5537652991805229,0,300000,0,1,28,-1,-1,-1,-1,0,0,788,736,736,1025,27289,28142,1000,736,1025,27000,2000,1100,-0.93287533527124,-11.918390573078392,0.2671
-9.943205828024697,0,80000,0,2,30,0,0,0,0,0,2,42755,45053,46104,48327,53549,52457,3000,1800,3000,6000,2900,2000,0.7157415085961183,-10.191169624987909,0.36710000000000004
-60.35273720442783,0,340000,1,1,26,0,0,0,0,0,0,241720,221836,206485,196137,196447,195114,8000,10000,10000,8032,8000,8500,0.06068473073584442,-12.043553716032399,0.1709
-7.587501198949653,0,30000,0,1,32,0,0,0,0,0,0,27764,29276,28637,29325,30004,30506,2000,2000,1500,1100,1300,1000,0.3371682060957321,-9.615805480084347,0.4462666666666667
1.4252333713513852,1,10000,1,2,62,-2,-2,-2,-2,-2,-2,2778,1939,2038,1938,0,0,1939,2040,1938,0,0,0,0.9821855464765267,-8.111728083308073,0.9942666666666667
-3.8946494987830484,0,20000,0,2,23,0,0,-1,-1,-1,0,14313,4256,200,0,18844,12052,1000,200,0,18844,241,0,0.08078249345185172,-8.804875263868018,0.05193333333333334
3.1482259917875384,1,200000,1,1,36,-2,-1,-1,-1,-1,0,239,2925,3421,301,9585,8374,2925,3421,301,10217,0,0,0.4920996411262343,-11.512925464970229,0.5972333333333334
-21.628133599917252,0,140000,0,1,33,0,0,0,0,0,0,85314,87042,90165,91318,94847,35773,4000,5000,2000,4000,5000,6000,-0.6100254061874114,-11.156250521031495,0.4844666666666667
-10.80684562143895,0,70000,0,1,24,0,0,0,0,0,0,42105,35575,32772,29766,29286,29404,1614,2042,2002,1052,1055,1063,0.8823678178263664,-10.46310334047155,0.0895
-9.364270065556846,0,80000,0,2,25,0,0,0,0,0,0,36808,38190,39571,40775,40592,20650,2000,2000,1867,1784,1050,0,0.8727082397389971,-10.191169624987909,0.12903333333333333
-3.8379347125015686,0,150000,0,2,32,0,0,0,0,0,-1,17594,14850,15919,10177,7954,8049,1609,2000,1000,0,8049,1000,0.3371682060957321,-10.819778284410283,0.4462666666666667
-19.033851748074092,0,80000,1,2,35,0,0,0,0,0,0,79875,77201,78535,79296,75274,78051,4000,3500,3322,3000,5007,3000,-0.46665063862875417,-10.191169624987909,0.5603
1.9712423527242304,1,10000,1,1,24,0,0,2,0,0,0,4216,6476,6224,6347,12856,8078,2500,0,227,239,3412,0,0.8823678178263664,-8.517193191416238,0.0895
1.2010865480447794,0,220000,0,1,35,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-0.46665063862875417,-11.608235644774552,0.5603
-10.186823775462795,0,50000,1,3,34,0,0,0,0,0,0,44036,35498,33043,25556,24389,25436,4500,4000,3000,2500,4000,2500,-0.996364473298146,-9.433483923290392,0.5232
0.40621867847913884,0,240000,0,1,34,-1,2,-1,-1,-1,-1,652,326,326,326,326,326,0,326,326,326,326,711,-0.996364473298146,-11.695247021764184,0.5232
1.1941247321005704,1,250000,0,2,24,-1,-1,-1,0,0,-1,956,1339,2617,1817,975,1141,1339,2617,0,0,1141,1720,0.8823678178263664,-11.330603908176274,0.0895
-29.047689080397348,0,160000,1,2,46,0,0,0,0,0,0,116988,114956,114531,106467,106967,109245,4200,5555,4000,4000,4000,4200,-0.8864983274113702,-10.884316805547854,0.8633666666666667
-0.12427207959055331,0,10000,1,3,24,1,3,2,3,2,0,5530,5792,6050,5808,5569,5876,500,500,0,0,400,364,0.8823678178263664,-7.824046010856292,0.0895
1.9066078230772971,1,360000,1,1,43,-1,-1,-1,-1,-1,0,3967,8322,3394,6451,26370,9956,8339,3394,12902,27000,0,68978,0.9429274072384589,-12.100712129872347,0.8004666666666667
-1.2237804509902457,0,50000,0,2,31,0,-1,-1,-2,-1,-1,9514,2067,-6,-409,793,2385,2100,405,0,2385,2385,3000,0.9743709246253078,-9.721165995742174,0.4076666666666667
-9.924494157485595,0,50000,1,2,52,0,0,0,-1,0,0,45840,47595,28491,3642,12291,16674,8000,8080,15012,10000,8000,2000,-0.7218949176926871,-9.721165995742174,0.9458333333333334
-8.147673272298123,0,40000,0,2,23,2,2,2,2,2,2,33699,34766,33903,36266,36935,33441,1900,0,3200,1350,0,1400,0.08078249345185172,-9.498022444427964,0.05193333333333334
-1.0418844540162864,0,210000,0,2,34,-2,-1,-1,-2,-2,-2,6769,12656,5570,2285,0,0,12660,5570,2285,0,0,0,-0.996364473298146,-11.156250521031495,0.5232
-49.403297974054134,0,200000,0,2,25,0,0,0,0,0,0,194202,197220,130930,130775,128752,122695,8000,4500,4532,5451,5000,4500,0.8727082397389971,-11.107460356862065,0.12903333333333333
-0.32459901733004526,0,500000,0,2,31,-2,-1,-1,-1,0,0,4543,8723,17058,19858,19974,22774,9001,10000,3000,10000,6000,10000,0.9743709246253078,-12.02375108873622,0.4076666666666667
-93.83608854397652,0,400000,1,2,34,0,0,0,0,0,0,372724,394443,398634,210628,203102,85374,28000,14547,8078,6500,5000,3012,-0.996364473298146,-11.800607537422009,0.5232
1.600410306734181,1,20000,0,1,24,-1,-1,-1,2,2,2,390,707,1320,930,780,240,1097,1003,0,240,0,780,0.8823678178263664,-9.210340371976182,0.0895
0.08474239360040825,0,300000,0,5,37,-2,-2,-1,-1,0,0,-1244,3751,54478,10424,13762,11428,6425,54478,10424,3762,229,1423,0.998415780263531,-10.819778284410283,0.6319333333333333
-1.158468412267776,0,50000,1,1,26,0,0,0,0,0,0,6905,7574,7652,7161,7531,7033,2000,2000,1000,1500,0,3000,0.06068473073584442,-10.126631103850338,0.1709
-12.44165514168235,0,50000,0,2,22,0,0,0,0,0,0,50186,49061,43528,29606,30305,28895,1994,1500,1009,1124,1100,2000,-0.7950738828547397,-9.721165995742174,0.020900000000000002
1.5293465759322709,1,50000,0,1,30,-2,-2,-2,-2,-2,-2,0,2070,0,0,0,0,2070,0,0,0,0,0,0.7157415085961183,-10.126631103850338,0.36710000000000004
-52.36111391391932,0,150000,1,3,39,1,-1,-1,-2,-2,-2,214450,147280,150000,0,-5000,0,5180,5000,0,0,5000,0,-0.36432449840207637,-10.532096211958502,0.6952
-1.152514136318577,0,300000,1,1,55,-2,-2,-2,-1,-1,-1,14202,0,0,11940,17693,2402,0,0,11940,17693,2402,0,0.6170151261657687,-11.918390573078392,0.9718666666666667
-14.260099563194693,0,110000,1,2,31,0,0,0,0,0,0,61050,62663,62425,59118,49449,38047,2600,2100,2000,2000,1500,1000,0.9743709246253078,-10.509623356106443,0.4076666666666667
-0.340497449826915,0,90000,0,1,37,-2,-2,-2,-2,-2,-1,1243,0,2366,-1438,-1438,66129,0,2366,1068,0,67567,2500,0.998415780263531,-10.714417768752456,0.6319333333333333
-0.606336594992467,1,320000,0,2,42,-1,-1,-2,-2,-2,-2,8144,0,0,0,0,0,0,0,0,0,0,0,0.2292573983653189,-11.5774639861078,0.7781333333333333
-2.7083033520744957,0,30000,0,3,35,1,2,2,-2,-1,3,10211,6314,0,0,600,300,0,0,0,600,0,0,-0.46665063862875417,-8.922658299524402,0.5603
2.44916226159234,1,20000,1,3,43,-1,-1,2,0,0,0,390,1736,1170,780,780,0,1736,0,0,0,0,0,0.9429274072384589,-8.517193191416238,0.8004666666666667
-7.304775149619628,0,50000,0,1,29,0,0,0,0,0,0,29719,30754,31939,33102,33918,35197,1815,2000,2000,1500,2000,1500,-0.20093734962526053,-10.126631103850338,0.3206
0.6923587366421893,0,30000,1,2,49,-1,-1,-1,-1,-1,-1,1659,1473,390,390,390,1320,1473,390,390,390,1320,0,0.8123259775337441,-9.210340371976182,0.9106666666666667
-69.46392780520704,0,310000,0,1,28,0,0,0,0,0,0,269832,261818,234621,242570,246073,248376,15327,10000,12000,9019,10024,15040,-0.93287533527124,-11.951180395901384,0.2671
-9.114016909886715,0,280000,0,2,46,0,0,0,0,0,0,34433,34763,25048,24116,50483,47056,1383,1647,1004,41551,2056,1670,-0.8864983274113702,-11.443932593483277,0.8633666666666667
-3.165472769437012,0,20000,1,2,42,0,0,2,0,0,2,16070,19107,18506,18802,20199,19394,3300,0,900,1700,0,253,0.2292573983653189,-8.804875263868018,0.7781333333333333
-8.474574496842422,0,110000,0,3,48,1,2,0,0,0,2,35341,24107,34090,24843,18105,16952,0,11412,739,1560,0,691,-0.05184735731594349,-10.221941283654663,0.8956000000000001
-22.11382707514987,0,90000,1,2,44,2,0,0,0,0,0,89875,92338,87511,47796,48306,49054,4000,4200,1700,1800,2083,1827,0.7896743064290928,-10.308952660644293,0.8238000000000001
1.1201889270569623,1,270000,0,3,47,-1,-1,-1,2,2,-2,123,123,123,123,0,0,123,123,0,0,0,0,-0.8683524709556913,-11.119882876860622,0.8800666666666667
-31.730186418658626,0,130000,0,1,30,2,2,2,2,2,0,124651,128263,129669,131057,128857,131469,7100,5000,5000,0,4928,4574,0.7157415085961183,-11.082142548877775,0.36710000000000004
-20.615978238332186,0,80000,0,2,30,1,2,0,0,0,0,82891,80997,81380,75374,77158,78710,0,3299,2699,3000,2987,3100,0.7157415085961183,-10.191169624987909,0.36710000000000004
-6.03062428376335,0,100000,0,2,34,0,0,0,0,0,0,22173,22776,23837,24166,24216,24901,1372,1829,1554,1000,1000,586,-0.996364473298146,-10.41431317630212,0.5232
-0.7046983622492654,0,100000,0,2,40,1,2,2,-1,0,-1,4535,3546,-2106,8538,390,150,0,0,10644,0,150,780,-0.9804837885986036,-10.41431317630212,0.7242000000000001
-33.31075501335206,0,200000,1,3,60,0,0,0,2,2,2,135775,136946,142735,149574,151108,142190,4916,8011,10800,5411,0,4959,-0.5796028365679882,-10.819778284410283,0.9909333333333333
-9.660722720809806,0,180000,0,1,41,0,0,-1,0,-1,-1,37353,24797,5549,22349,2974,0,1012,5549,17000,3322,0,2633,-0.6951908052902339,-11.407564949312402,0.7516666666666667
-46.281517640574336,0,310000,0,1,25,0,0,0,0,0,0,184538,153625,142810,125869,107986,83461,5019,3872,3147,2912,5109,1604,0.8727082397389971,-11.951180395901384,0.12903333333333333
-6.6763322421486535,0,50000,1,2,40,0,0,0,0,0,0,30211,48389,52230,18887,17693,18074,21190,5144,591,577,609,505,-0.9804837885986036,-9.721165995742174,0.7242000000000001
1.2004199557509956,0,160000,1,2,26,-2,-2,-2,-2,-2,-2,1987,0,99500,-500,-500,-500,0,99500,0,0,0,0,0.06068473073584442,-10.884316805547854,0.1709
-6.001425205375984,0,30000,1,2,51,0,0,0,0,0,-2,28916,29451,27779,28340,0,0,11592,1500,959,0,0,0,0.19225869936422602,-9.210340371976182,0.9357000000000001
-11.078917847223853,0,70000,1,2,38,0,0,0,0,0,0,48421,49620,49976,20882,16401,16903,2006,1362,1268,587,766,1000,0.5867930554568132,-10.057638232363386,0.6634
-12.112999648724887,0,50000,1,1,58,0,0,0,0,0,0,55262,53057,50447,34608,22658,18503,2000,1703,1406,721,645,658,-0.49978577269348934,-10.126631103850338,0.9859333333333333
1.0162753926096768,0,200000,1,1,34,-2,-2,-2,-2,-2,-2,1740,10108,291,2515,1133,-363,10108,291,2515,1133,0,0,-0.996364473298146,-11.512925464970229,0.5232
3.2638425336100765,1,180000,1,2,30,-1,-1,-1,-1,-1,-1,440,30404,0,880,150,430,30404,0,880,150,430,747,0.7157415085961183,-11.002099841204238,0.36710000000000004
-2.902131231267177,0,50000,1,2,35,-1,2,0,0,0,0,15609,14686,15831,16884,18070,19218,0,2100,2000,2000,2000,2000,-0.46665063862875417,-9.721165995742174,0.5603
-16.284060053635866,0,50000,0,3,56,0,0,0,0,0,0,63348,62934,60513,18712,17015,20284,2400,2500,1000,1000,5000,2000,0.9955713730833177,-9.433483923290392,0.9778
-5.438283969761985,0,30000,1,2,23,0,0,0,0,0,0,27044,28384,29037,29667,29669,29995,2000,1427,1291,1029,1229,549,0.08078249345185172,-9.210340371976182,0.05193333333333334
-0.3557727090646192,0,300000,1,2,29,0,0,0,0,0,-2,8857,8102,12214,27299,0,0,3000,5000,21312,0,0,0,-0.20093734962526053,-11.512925464970229,0.3206
1.2302506124219028,1,170000,0,2,45,-1,-1,-1,-1,0,-1,1638,1638,1638,3276,1638,1638,1638,1638,3276,0,1638,1638,-0.0896017099415335,-10.94494142736429,0.8443666666666667
-16.087380455848745,0,180000,0,2,39,0,0,0,0,0,0,65710,58159,60188,61090,62450,63911,2500,3000,2500,2500,2500,3000,-0.36432449840207637,-11.002099841204238,0.6952
-33.25034491671237,0,140000,0,2,28,0,0,0,0,0,0,132070,134766,106450,106422,104337,106886,6000,4000,4000,4000,4300,3600,-0.93287533527124,-10.750785412923332,0.2671
-38.2223080537999,0,160000,0,2,42,1,2,2,0,0,0,152699,152630,95758,97251,98010,99669,4462,0,4385,3639,3762,3800,0.2292573983653189,-10.884316805547854,0.7781333333333333
0.9770795314141741,1,50000,0,3,58,1,-1,2,0,0,0,0,9587,8845,8867,9074,9254,10587,331,317,350,331,500,-0.49978577269348934,-9.433483923290392,0.9859333333333333
1.5159705011487805,1,150000,0,1,49,1,-2,-2,-1,-1,-1,0,0,0,12200,16961,3000,0,0,12200,16961,3000,493,0.8123259775337441,-11.225243392518447,0.9106666666666667
-10.096074617774226,0,50000,0,2,47,0,0,0,0,0,0,44624,45128,3837,3913,4146,4225,2355,1064,140,296,296,301,-0.8683524709556913,-9.721165995742174,0.8800666666666667
2.3366209879130677,1,360000,0,2,51,1,-1,-1,-1,-1,-1,-28,15500,2145,9944,4540,8024,15528,2145,9944,4540,8024,4421,0.19225869936422602,-11.695247021764184,0.9357000000000001
-12.222543180716421,0,60000,0,2,24,0,0,0,0,0,0,50840,49592,44412,45402,35704,36524,2100,1847,1837,1139,1254,1387,0.8823678178263664,-9.903487552536127,0.0895
-5.361488775717472,0,180000,0,1,31,0,0,0,0,0,0,21760,22794,23801,24117,24468,25106,1689,1693,1009,888,1045,1077,0.9743709246253078,-11.407564949312402,0.4076666666666667
0.5946772283547848,1,120000,0,3,47,-1,0,0,-2,-2,-2,1576,3009,0,0,430,1520,1500,0,0,430,1520,730,-0.8683524709556913,-10.308952660644293,0.8800666666666667
-60.56125113226208,0,240000,1,2,41,0,0,0,0,0,0,238902,241717,240041,231036,194520,195392,8135,8685,10252,7016,7033,7019,-0.6951908052902339,-11.289781913656018,0.7516666666666667
-17.778193964210846,0,80000,0,3,42,0,0,-2,-2,-2,-2,71650,0,0,0,0,0,0,0,0,0,0,0,0.2292573983653189,-9.903487552536127,0.7781333333333333
-12.521463603273165,0,70000,0,2,33,0,0,0,0,0,0,52901,43981,33439,24926,10681,7431,2011,1683,3160,3000,3000,5060,-0.6100254061874114,-10.057638232363386,0.4844666666666667
-31.311168178927435,0,130000,0,2,25,0,0,0,0,0,0,127125,78165,79306,80974,83635,87287,4000,3000,3000,5000,5000,5000,0.8727082397389971,-10.676677440769609,0.12903333333333333
-2.5337675995749445,0,30000,0,2,22,-1,2,2,2,2,2,11222,11738,13255,14380,14081,10796,1000,2000,1670,551,0,500,-0.7950738828547397,-9.210340371976182,0.020900000000000002
0.45883038174063423,0,330000,0,1,28,1,-1,2,2,2,2,963,11,11,11,11,11,504,0,0,0,0,0,-0.93287533527124,-12.013700752882718,0.2671
-3.554812947059242,0,180000,1,2,34,0,0,0,0,0,0,22387,23453,20171,20245,20769,23770,1500,1500,1000,1000,3490,1000,-0.996364473298146,-11.002099841204238,0.5232
-0.32158534825865503,1,300000,0,3,30,-1,-1,0,0,-1,-1,12090,15035,25895,16416,3972,2200,15042,25500,6000,3972,2200,0,0.7157415085961183,-11.225243392518447,0.36710000000000004
-4.574899452143585,0,20000,0,1,24,0,0,0,0,0,0,18821,18714,18942,20179,20204,20239,2000,1300,1500,2500,1000,1000,0.8823678178263664,-9.210340371976182,0.0895
-9.467136646197797,0,50000,1,2,48,0,0,0,0,0,0,42156,40584,33777,18815,17033,17450,4022,1347,1013,1000,700,1000,-0.05184735731594349,-9.721165995742174,0.8956000000000001
0.7604062406111673,0,230000,0,1,42,-1,-1,-1,-1,-1,2,326,326,326,1458,952,476,326,326,1458,952,0,326,0.2292573983653189,-11.652687407345388,0.7781333333333333
-8.323440041802488,0,100000,0,3,33,0,0,2,0,0,2,32526,37106,36260,36995,39355,39982,5396,0,1285,2916,1368,0,-0.6100254061874114,-10.126631103850338,0.4844666666666667
1.4499190424333195,0,360000,1,1,27,-2,-2,-2,-2,-2,-2,2807,894,5939,1390,-5,-5,898,5970,1396,0,0,0,-0.8071320398438693,-12.100712129872347,0.22013333333333335
-9.115294689314009,0,150000,0,1,26,-1,-1,-1,0,-1,0,38052,0,18600,18400,1527,1527,0,18600,0,1527,0,0,0.06068473073584442,-11.225243392518447,0.1709
1.447754303902944,1,90000,0,2,34,1,-1,-1,-2,-2,-1,0,2098,0,0,0,501,2098,0,0,0,501,0,-0.996364473298146,-10.308952660644293,0.5232
-61.38933291952549,0,260000,0,2,45,0,0,0,0,0,0,243952,224426,193708,163477,139993,133197,15521,10005,7000,5500,5000,4000,-0.0896017099415335,-11.369824621329554,0.8443666666666667
-68.94708907261025,0,280000,1,1,26,0,0,0,0,0,0,277815,285477,253365,221167,195058,189623,12596,11320,7608,6628,7004,6902,0.06068473073584442,-11.84939770159144,0.1709
1.558493474816155,1,200000,0,1,49,-1,-1,-2,-2,-2,-2,4739,-61,-61,-61,-61,-61,0,0,0,0,0,0,0.8123259775337441,-11.512925464970229,0.9106666666666667
-0.31445005324252284,0,240000,1,1,47,-2,-2,-2,-2,-2,-2,5731,0,0,0,0,0,0,0,0,0,0,0,-0.8683524709556913,-11.695247021764184,0.8800666666666667
-0.7565806451738977,1,20000,1,2,24,2,2,2,2,2,2,16239,16276,16715,18327,17735,19446,600,1000,2200,0,2000,0,0.8823678178263664,-8.804875263868018,0.0895
1.5599021295260749,1,360000,0,1,29,0,0,-2,-2,-2,-1,3280,0,0,0,0,2650,0,0,0,0,2650,0,-0.20093734962526053,-12.100712129872347,0.3206
-5.4594676437097895,0,210000,0,1,26,0,0,0,0,0,0,23245,8487,17950,18915,19359,21604,3487,10000,2000,1000,3000,1000,0.06068473073584442,-11.56171562913966,0.1709
-0.49947493681242194,0,250000,1,3,56,-1,-1,-1,-1,-1,-1,6297,8636,17038,5169,12818,2328,8657,23744,5169,14008,2328,17285,0.9955713730833177,-11.042921835724492,0.9778
0.21756579494790595,0,290000,0,1,37,-1,-1,-1,-1,-1,-1,3486,550,1922,550,550,3810,550,1922,550,550,3810,2927,0.998415780263531,-11.884489021402711,0.6319333333333333
-59.169394397557696,0,150000,0,5,45,0,0,0,0,0,0,232587,259740,241615,139741,144692,124197,30032,25099,80000,120000,95000,30000,-0.0896017099415335,-10.126631103850338,0.8443666666666667
1.663432247574582,1,210000,0,3,30,-1,-1,-1,-1,-1,-1,1661,5793,1181,1031,1430,1031,5793,1181,1031,1430,1031,1031,0.7157415085961183,-10.868568448579715,0.36710000000000004
2.2707629328758028,0,240000,1,1,35,1,-1,-1,0,0,0,0,11901,5736,1000,650,7574,11901,5758,0,150,7424,0,-0.46665063862875417,-11.695247021764184,0.5603
0.5586517337904294,1,10000,1,3,57,0,0,0,2,2,0,7525,6952,9356,9533,9233,9295,1276,2680,477,0,360,1000,0.45880389090068435,-7.824046010856292,0.9818666666666667
0.6401588312412958,0,200000,0,1,41,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1433,-0.6951908052902339,-11.512925464970229,0.7516666666666667
-47.89978468194885,0,200000,0,1,40,2,2,0,0,0,2,185696,181236,185410,189069,197736,183299,0,8600,8300,13257,917,7000,-0.9804837885986036,-11.512925464970229,0.7242000000000001
-36.71816644282472,0,350000,0,3,31,0,0,0,-1,-1,-1,144718,214075,102601,99735,107130,0,100012,62635,99735,107130,0,0,0.9743709246253078,-11.379394072345706,0.4076666666666667
-48.03434585183618,0,200000,0,1,26,0,0,0,0,-2,-2,196168,201190,200662,-1528,-1528,-1504,8800,10183,1504,0,24,204395,0.06068473073584442,-11.512925464970229,0.1709
-5.041264885317258,0,170000,0,2,24,0,0,0,0,0,0,19103,14434,160153,160823,128646,124547,3000,157541,8020,5260,5000,6000,0.8823678178263664,-10.94494142736429,0.0895
1.3051024206567508,1,160000,0,2,52,-1,-1,2,-1,-1,-1,465,10451,9385,2260,1313,947,10451,0,4560,2626,1894,7428,-0.7218949176926871,-10.884316805547854,0.9458333333333334
3.102751886172588,1,350000,1,1,37,-2,-2,-2,-2,-2,-2,916,1123,604,4523,617,1902,1133,607,4545,620,1911,4690,0.998415780263531,-12.072541252905651,0.6319333333333333
1.150246081640515,1,280000,0,2,30,-1,-1,-1,0,0,-1,1478,-3,12353,22633,7666,10260,0,12356,11079,1447,10310,290,0.7157415085961183,-11.443932593483277,0.36710000000000004
-6.673995577628877,0,30000,1,3,35,0,0,0,0,0,0,28486,28182,26168,23119,23268,29327,2000,3000,5000,3000,7000,1156,-0.46665063862875417,-8.922658299524402,0.5603
2.276099944710664,1,300000,0,1,51,-1,-1,-1,-1,-2,-2,311,830,225,0,0,0,832,225,0,0,0,0,0.19225869936422602,-11.918390573078392,0.9357000000000001
-1.73390749357873,0,20000,0,1,22,0,0,2,2,2,2,12476,14951,14426,16471,15909,17151,3000,0,2600,0,1500,0,-0.7950738828547397,-9.210340371976182,0.020900000000000002
1.6185651176332823,1,160000,1,2,55,-2,-2,-1,0,0,0,-64,-64,140184,141992,143277,146438,0,140248,6600,5122,5464,5372,0.6170151261657687,-10.884316805547854,0.9718666666666667
-5.24935656395232,0,30000,0,2,29,0,0,2,0,0,-2,22501,20210,8762,6200,0,0,2429,5,1062,0,0,0,-0.20093734962526053,-9.210340371976182,0.3206
-31.813879748267087,0,150000,1,5,31,2,0,0,0,-2,-2,134866,136692,91815,0,0,0,4633,2000,0,0,0,0,0.9743709246253078,-10.126631103850338,0.4076666666666667
-2.4359286358637626,0,50000,0,2,48,0,0,0,0,0,0,10929,13262,14273,14555,14860,15155,2526,1237,519,538,541,560,-0.05184735731594349,-9.721165995742174,0.8956000000000001
0.3720202421922916,0,350000,0,2,43,-2,-2,-2,-2,-2,-1,2124,3027,2448,4590,0,430,3048,2460,4616,0,430,430,0.9429274072384589,-11.667076144797488,0.8004666666666667
0.2630971663678781,0,120000,0,1,30,-1,-1,-1,-1,-1,-1,316,316,316,316,316,7516,316,316,316,316,7516,316,0.7157415085961183,-11.002099841204238,0.36710000000000004
-36.845882654173145,0,120000,1,3,44,4,3,2,0,0,0,149229,138487,127516,124530,120937,67711,0,0,6000,5067,1548,120862,0.7896743064290928,-10.308952660644293,0.8238000000000001
0.0651891044131219,0,140000,1,1,30,0,0,-2,-2,-1,-1,5600,0,0,0,5302,10251,0,0,0,5302,5251,0,0.7157415085961183,-11.156250521031495,0.36710000000000004
1.2816909754164032,1,30000,0,2,32,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.3371682060957321,-9.210340371976182,0.4462666666666667
0.690645435681593,0,360000,0,1,30,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.7157415085961183,-12.100712129872347,0.36710000000000004
-4.0462991591667175,0,180000,1,2,32,0,0,0,0,-2,-2,22832,19517,11988,0,0,0,1429,1000,0,0,0,0,0.3371682060957321,-11.002099841204238,0.4462666666666667
0.04574413655802445,0,90000,1,2,31,0,0,0,0,-2,-2,5287,7525,10360,0,0,0,2500,3000,0,0,0,0,0.9743709246253078,-10.308952660644293,0.4076666666666667
0.956654090639154,0,250000,1,2,30,-2,-2,-2,-2,-2,-2,2419,28965,44179,37145,46733,46963,29062,44385,40682,46873,47104,52448,0.7157415085961183,-11.330603908176274,0.36710000000000004
-8.382106226732512,0,40000,0,2,24,0,0,0,2,2,0,33370,34413,37644,38026,36519,36724,1600,3800,1300,0,1400,1400,0.8823678178263664,-9.498022444427964,0.0895
-37.65771186806537,0,520000,0,1,43,0,0,0,0,0,0,146124,145785,147972,157115,196804,21550,6024,18069,30000,46805,21550,1287,0.9429274072384589,-12.468436909997665,0.8004666666666667
1.3075430576212386,0,270000,1,2,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.5867930554568132,-11.407564949312402,0.6634
1.9158530586670188,1,60000,1,2,32,-1,2,-1,2,0,0,2178,1755,58197,50485,37710,38073,0,58197,0,2000,1366,2000,0.3371682060957321,-9.903487552536127,0.4462666666666667
-8.902593779001215,0,90000,0,2,23,2,4,4,3,4,3,37639,38743,37825,40299,39093,38167,2000,0,3400,0,0,1000,0.08078249345185172,-10.308952660644293,0.05193333333333334
1.7808808941046,1,230000,0,1,66,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,142,-0.7842128612241551,-11.652687407345388,0.9979666666666667
-20.016609762370837,0,80000,0,2,36,0,0,0,0,0,0,77998,77452,74773,76908,77068,78434,3700,3500,4000,3200,4000,2700,0.4920996411262343,-10.191169624987909,0.5972333333333334
-0.9855272463599691,0,10000,1,3,22,1,4,3,2,2,2,8357,8085,7817,7545,8268,7993,0,0,0,1000,0,750,-0.7950738828547397,-7.824046010856292,0.020900000000000002
-42.11015390485154,0,170000,0,2,27,0,0,0,0,0,0,164646,162671,166202,161973,167201,161327,7200,7500,6000,10000,7000,16000,-0.8071320398438693,-10.94494142736429,0.22013333333333335
-11.391983709853232,0,50000,1,3,46,1,2,2,2,-2,-2,51814,53077,51400,0,0,0,2400,0,0,0,0,0,-0.8864983274113702,-9.433483923290392,0.8633666666666667
-1.040321232433303,1,30000,0,2,27,0,0,0,0,2,2,8476,9677,10715,13218,12709,17463,1500,1500,3000,0,5000,0,-0.8071320398438693,-9.210340371976182,0.22013333333333335
-50.71006490484926,0,250000,0,1,39,0,0,0,0,0,0,196409,182372,191040,199400,206988,167607,6023,15000,10011,11214,5315,3180,-0.36432449840207637,-11.736069016284437,0.6952
-3.0437250127820925,0,400000,0,1,38,-1,-1,-1,-1,-1,-1,16195,10713,11340,10390,620,10390,10713,11340,10390,620,10390,727,0.5867930554568132,-12.206072645530174,0.6634
