y,trt,limit_bal,sex,education,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,age_cycle,risk,young
3.422285915045407,1,230000,1,3,30,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.7157415085961183,-10.959540226785442,0.36710000000000004
-15.32613834930154,1,70000,0,2,59,0,0,0,0,0,2,67088,64376,62004,62985,69380,70498,2244,2301,2254,7600,2500,2422,-0.9988747017534488,-10.057638232363386,0.9887
-2.2221338435701674,1,500000,1,1,56,-1,-1,-1,-1,-1,-1,22981,97007,32109,56370,36918,35017,97345,32189,56436,36918,35017,23547,0.9955713730833177,-12.429216196844383,0.9778
-2.4448089192638043,0,500000,1,2,30,0,0,2,2,0,0,20544,25756,26176,18124,8133,4051,5835,1055,23,9,20,15099,0.7157415085961183,-12.02375108873622,0.36710000000000004
-4.292613528755036,1,50000,1,2,28,0,0,0,2,0,0,26538,27592,30627,28999,29607,29285,1500,3500,0,1051,1100,1040,-0.93287533527124,-9.721165995742174,0.2671
-13.560849548729825,1,360000,0,1,46,0,0,-1,0,0,0,58389,42094,10594,31532,46342,56571,20000,10600,30000,20000,15000,10000,-0.8864983274113702,-12.100712129872347,0.8633666666666667
3.3272641414044184,1,280000,1,1,45,-1,-1,-1,-1,-1,-1,2270,1703,-15,30943,15631,17508,1703,0,30958,15631,17508,10049,-0.0896017099415335,-11.84939770159144,0.8443666666666667
-84.07940258937398,1,340000,0,1,26,0,0,0,0,0,0,337871,311076,156674,129651,126192,94722,11208,5000,23809,4136,3600,3169,0.06068473073584442,-12.043553716032399,0.1709
2.5299546333212755,1,20000,1,3,36,2,2,3,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,0.4920996411262343,-8.517193191416238,0.5972333333333334
1.004446113184934,1,160000,1,2,32,1,2,0,0,0,0,5525,4039,3656,3801,2540,2279,0,1094,1500,0,1000,0,0.3371682060957321,-10.884316805547854,0.4462666666666667
-6.808134979253744,0,200000,0,1,29,-1,-1,-1,-1,0,0,27869,5531,6781,12162,12410,12410,5531,6781,12162,248,0,1703,-0.20093734962526053,-11.512925464970229,0.3206
-7.071791385281317,0,60000,0,2,23,0,0,0,0,0,0,28406,28781,29219,29036,29493,29776,1790,1760,1200,1500,1367,1000,0.08078249345185172,-9.903487552536127,0.05193333333333334
-5.7062963323914335,1,40000,0,1,26,2,2,2,2,2,0,27255,26532,29089,28522,28914,29482,0,3000,200,1000,1200,1300,0.06068473073584442,-9.903487552536127,0.1709
-19.300314053524684,1,90000,0,2,55,0,0,0,0,0,0,82901,64530,33550,34216,34933,35628,1544,3114,1223,1267,1275,1320,0.6170151261657687,-10.308952660644293,0.9718666666666667
0.1751025339699088,0,360000,1,1,29,-2,-2,-2,-2,-2,-2,6001,5868,-1,592,-8,-8,5874,1,593,0,0,0,-0.20093734962526053,-12.100712129872347,0.3206
-18.670007588339125,1,210000,0,3,35,0,0,0,0,0,0,79662,25442,26823,32032,37457,43814,3000,1791,6000,6000,7000,5000,-0.46665063862875417,-10.868568448579715,0.5603
0.463478945642211,1,360000,0,1,34,-2,-2,-2,-2,-2,-2,6276,16062,8539,8665,2132,745,16142,8630,8710,2142,748,3030,-0.996364473298146,-12.100712129872347,0.5232
1.6995648861344659,1,360000,0,2,30,-2,-2,-2,-2,-2,-2,0,90,0,0,4460,2169,90,0,0,4460,2169,0,0.7157415085961183,-11.695247021764184,0.36710000000000004
-9.327108238574516,0,180000,1,1,51,0,0,0,0,0,0,40310,41634,44959,50198,52361,55510,2000,4000,6000,3000,4000,3000,0.19225869936422602,-11.407564949312402,0.9357000000000001
2.2992709215317255,0,140000,1,1,28,-2,-2,-2,-2,-2,-2,933,1768,3169,5041,389,3065,1768,3169,5041,389,3065,1112,-0.93287533527124,-11.156250521031495,0.2671
0.9749156327474202,1,290000,1,1,28,0,0,0,2,2,2,6395,7330,8711,9409,10153,9846,1200,1500,1000,900,0,800,-0.93287533527124,-11.884489021402711,0.2671
-84.48950956431679,1,620000,1,1,39,0,0,0,0,0,0,346927,90849,90493,90025,88406,89111,5200,5400,3173,3200,3500,3164,-0.36432449840207637,-12.644327576461329,0.6952
-1.2358883715975,0,200000,0,2,27,0,0,0,-1,-1,0,7886,7101,5378,5501,9402,9221,4500,3378,5501,9402,6000,5683,-0.8071320398438693,-11.107460356862065,0.22013333333333335
-1.2652699654742303,0,230000,0,4,35,-2,-1,-1,-1,-2,-2,4793,6277,3433,11449,2433,23832,6336,3447,11449,2433,23832,742,-0.46665063862875417,-10.736396675471232,0.5603
0.891286747979511,1,300000,0,3,40,-1,-1,-1,-1,-1,-1,390,390,390,390,390,390,390,390,390,390,390,390,-0.9804837885986036,-11.225243392518447,0.7242000000000001
1.8569355255710216,1,240000,0,3,37,-1,-1,-1,-1,0,0,374,1823,1788,6229,15829,20785,1823,1788,6229,10000,10000,5640,0.998415780263531,-11.002099841204238,0.6319333333333333
1.1466179954821933,1,450000,1,2,36,-2,-2,-2,-2,-2,-2,8012,4009,5226,4715,3275,6422,4021,5241,4729,3284,6441,4285,0.4920996411262343,-11.918390573078392,0.5972333333333334
-3.250763705435998,1,20000,0,2,24,1,2,0,0,2,2,18817,18227,19632,20298,20337,19863,0,1720,1754,893,0,400,0.8823678178263664,-8.804875263868018,0.0895
-0.02163775994125272,0,210000,0,1,32,-2,-2,-2,-2,-2,-2,524,4581,248,1448,398,150,4581,300,1448,398,150,2043,0.3371682060957321,-11.56171562913966,0.4462666666666667
-5.516284468251929,0,30000,0,3,39,2,2,2,2,2,2,20652,24993,24293,25896,26435,25859,4700,0,2010,1100,0,2100,-0.36432449840207637,-8.922658299524402,0.6952
0.6204773493686156,0,170000,0,2,40,2,-1,2,-1,-1,-1,193,3760,3500,7190,9000,0,3760,0,7190,9000,0,0,-0.9804837885986036,-10.94494142736429,0.7242000000000001
-1.8603124976623495,0,500000,0,1,35,0,0,0,0,0,0,12590,13598,14650,15559,14861,15173,1225,1277,1186,478,496,509,-0.46665063862875417,-12.429216196844383,0.5603
-0.2039031808532828,0,120000,1,2,32,-1,-1,-1,-1,-1,-1,7111,5894,7670,20440,4260,15308,6000,7680,20440,4260,15308,7000,0.3371682060957321,-10.596634733096073,0.4462666666666667
-19.12310149242277,0,80000,0,2,33,0,0,0,0,0,0,75564,77708,78888,80466,28186,28445,3406,3518,3558,1200,1100,1500,-0.6100254061874114,-10.191169624987909,0.4844666666666667
0.41908799291231646,0,170000,0,1,27,-1,-1,2,-1,-1,-1,356,1472,736,736,736,736,1536,0,736,736,736,736,-0.8071320398438693,-11.350406535472453,0.22013333333333335
-10.283059368283395,0,310000,0,2,37,0,0,0,0,0,0,44981,42940,43449,44925,42725,34303,1942,1460,1936,1742,1303,1249,0.998415780263531,-11.54571528779322,0.6319333333333333
-63.63657332562095,1,260000,0,1,50,0,0,0,0,0,0,254749,259549,258390,256252,250390,251336,11046,10004,10000,10000,10000,20000,0.9296505548720887,-11.77528972943772,0.9243666666666667
-6.522694546684785,1,50000,0,2,38,0,0,0,0,0,0,33801,27027,24459,23161,22282,20537,1433,1319,773,787,757,615,0.5867930554568132,-9.721165995742174,0.6634
-49.25622265025892,0,290000,0,1,40,0,0,0,0,0,0,192432,192512,193999,157500,147150,146936,8000,9008,6000,5000,5200,5100,-0.9804837885986036,-11.884489021402711,0.7242000000000001
-13.755520585424026,1,60000,1,2,26,2,2,2,2,0,0,61103,61380,62158,120142,60428,58192,3000,2746,0,2297,1875,1158,0.06068473073584442,-9.903487552536127,0.1709
-7.212903563828022,1,30000,0,2,39,2,2,0,0,0,0,31207,30399,30147,29366,29555,29793,0,2000,1500,1010,1055,1089,-0.36432449840207637,-9.210340371976182,0.6952
-7.251335899464044,1,70000,1,2,28,1,2,0,0,0,0,35155,26598,22793,23156,24810,27433,23,1637,1000,2000,3007,3014,-0.93287533527124,-10.057638232363386,0.2671
-18.487639171554495,1,80000,0,2,27,0,0,2,0,0,0,78672,83807,81833,79673,79735,81271,7018,0,3000,3100,3000,3100,-0.8071320398438693,-10.191169624987909,0.22013333333333335
-13.654472081177177,0,150000,1,2,35,0,0,0,-1,-1,-1,60015,72227,51364,54340,0,2129,20000,30000,54340,0,2129,0,-0.46665063862875417,-10.819778284410283,0.5603
-37.14029873759821,0,150000,0,1,25,3,3,2,2,2,2,147260,148157,146844,145037,145349,145506,8100,5202,5300,5300,5300,5500,0.8727082397389971,-11.225243392518447,0.12903333333333333
-59.16524893502718,0,500000,0,2,28,0,0,0,0,0,0,234957,215459,201715,141177,130352,126422,8086,7412,4721,3854,3622,3433,-0.93287533527124,-12.02375108873622,0.2671
-6.90500408592227,0,30000,0,2,23,2,0,0,0,0,0,27216,28420,27929,28920,27997,28378,3003,1482,1703,1001,1500,1845,0.08078249345185172,-9.210340371976182,0.05193333333333334
-17.50303572176369,1,360000,1,1,31,0,0,0,0,0,0,81740,81980,90216,86410,94668,93275,8000,10055,10000,10049,10053,9006,0.9743709246253078,-12.100712129872347,0.4076666666666667
0.49845676779488113,0,30000,0,2,54,1,-2,-2,-2,-1,0,0,0,0,0,20363,20819,0,0,0,20363,784,4000,-0.3288219822375457,-9.210340371976182,0.9649000000000001
-11.323525052588623,1,50000,0,3,35,0,0,0,0,0,0,48829,49789,19726,20074,20121,17021,2046,3000,1500,1000,1600,1500,-0.46665063862875417,-9.433483923290392,0.5603
-3.020286555721463,1,120000,1,1,27,0,0,0,0,0,0,20874,21930,22165,20502,19030,15119,1700,1500,700,1000,1000,1000,-0.8071320398438693,-11.002099841204238,0.22013333333333335
-0.32911878875596345,0,50000,0,2,38,-1,-1,0,0,0,0,1496,35007,32672,34087,37114,45043,35007,2000,2000,5000,10000,2000,0.5867930554568132,-9.721165995742174,0.6634
-22.48938227580141,0,190000,1,3,38,0,0,0,0,0,0,94921,97397,99789,102131,104491,106755,4000,4000,4000,4000,4000,4000,0.5867930554568132,-10.768484990022733,0.6634
-0.3845638788415887,0,410000,1,1,38,-1,-1,-1,-1,-1,-1,10867,2719,0,11900,478,387,2719,0,11900,478,387,0,0.5867930554568132,-12.230765258120545,0.6634
-87.52123302446051,0,340000,1,1,31,0,0,0,0,0,0,342299,339883,335659,336498,321941,315006,14000,13000,13000,12000,12000,12000,0.9743709246253078,-12.043553716032399,0.4076666666666667
-6.161423114254178,0,70000,1,3,46,2,2,2,2,2,2,29258,31137,32855,33316,34137,33439,2352,2531,1300,1500,0,1400,-0.8864983274113702,-9.769956159911606,0.8633666666666667
-15.15090878106615,1,70000,1,1,57,0,0,0,0,0,0,70051,69398,70352,69936,68118,65942,3567,2667,2321,2391,2316,2466,0.45880389090068435,-10.46310334047155,0.9818666666666667
-19.482768792790754,0,120000,0,2,25,0,0,0,0,0,-2,79108,46864,75624,42754,15927,2405,3000,30000,5200,15000,2405,0,0.8727082397389971,-10.596634733096073,0.12903333333333333
2.746032766080847,1,240000,1,1,47,-1,-1,-2,-2,-2,-2,207,99,0,0,0,0,99,0,0,0,0,0,-0.8683524709556913,-11.695247021764184,0.8800666666666667
1.56890350483568,0,170000,1,2,27,-1,-1,-1,-1,-1,-1,416,416,416,416,416,416,416,416,416,416,416,416,-0.8071320398438693,-10.94494142736429,0.22013333333333335
-15.341200567155717,1,90000,0,2,45,0,0,0,0,-1,0,63049,71245,70819,20301,87497,86938,10000,1612,0,87497,10000,20000,-0.0896017099415335,-10.308952660644293,0.8443666666666667
-5.018943347161227,1,30000,0,2,31,1,2,0,0,2,3,27254,26531,27857,29685,31260,30468,0,1772,2600,2200,0,0,0.9743709246253078,-9.210340371976182,0.4076666666666667
0.5276013821072988,1,50000,1,3,52,1,2,2,0,0,2,7839,8761,8472,8641,9298,9000,1200,0,310,797,0,333,-0.7218949176926871,-9.433483923290392,0.9458333333333334
-17.84535001587057,1,80000,1,2,33,0,0,0,0,0,0,79537,76226,49645,50235,47014,47575,2359,1745,1725,1704,1730,1677,-0.6100254061874114,-10.191169624987909,0.4844666666666667
-5.2802844264856965,0,80000,0,2,23,1,2,2,2,2,2,21775,21127,23772,23092,24806,24272,0,3000,0,2100,0,1500,0.08078249345185172,-10.191169624987909,0.05193333333333334
2.0011641404854146,0,360000,1,1,33,-1,-1,-1,-1,-1,-1,845,-4,831,899,1172,820,0,835,899,1172,820,670,-0.6100254061874114,-12.100712129872347,0.4844666666666667
-22.10952420746524,1,100000,1,2,40,0,0,0,0,0,0,95600,87442,60737,66077,68990,70724,15037,5003,8058,8000,3000,5000,-0.9804837885986036,-10.41431317630212,0.7242000000000001
-1.4844587515236087,1,30000,1,2,36,1,3,2,5,4,3,18811,18225,22630,21988,21057,25412,0,5000,0,0,5000,0,0.4920996411262343,-9.210340371976182,0.5972333333333334
-16.163004010424192,0,500000,0,2,28,-2,-2,-2,-1,0,0,67763,47746,28148,24377,15421,11239,2244,4625,24448,2028,2009,1710,-0.93287533527124,-12.02375108873622,0.2671
0.5412441546206906,0,240000,0,3,37,1,-2,-1,-1,-1,-1,-3,-3,2486,2500,580,490,0,2489,2500,580,490,177,0.998415780263531,-11.002099841204238,0.6319333333333333
0.9996758464868277,1,80000,0,2,28,2,2,-1,-1,-1,-1,260,130,130,130,130,130,0,130,130,130,130,130,-0.93287533527124,-10.191169624987909,0.2671
-12.689387401378681,1,220000,0,1,28,0,0,0,-1,-1,-1,57739,42144,19270,1500,5520,0,2000,1000,1500,5520,0,0,-0.93287533527124,-11.608235644774552,0.2671
-1.1201756275762929,1,50000,1,1,46,0,0,0,0,2,2,13176,15945,17180,18811,18380,19086,3000,1500,2000,0,2000,0,-0.8864983274113702,-10.126631103850338,0.8633666666666667
-2.012493299278284,1,20000,1,2,31,0,0,0,0,0,0,18764,19750,19848,20570,19980,19990,1610,1488,1600,400,400,400,0.9743709246253078,-8.804875263868018,0.4076666666666667
-5.730415787725686,1,140000,1,1,27,0,-1,0,0,0,0,29751,143701,138062,86738,43417,37398,143713,5554,3619,3002,1940,2921,-0.8071320398438693,-11.156250521031495,0.22013333333333335
-5.216698402279431,0,50000,1,3,56,0,0,0,0,0,0,24729,20285,26026,12059,9765,10097,1338,1011,482,228,365,1261,0.9955713730833177,-9.433483923290392,0.9778
0.17134148379139624,0,360000,0,1,32,1,-2,-2,-1,-1,-1,0,0,0,499,1113,392,0,0,499,1113,392,455,0.3371682060957321,-12.100712129872347,0.4462666666666667
-17.83441696571605,0,500000,1,1,30,0,0,0,0,0,0,74797,75753,78031,78946,76689,77968,2800,3500,2818,2743,3000,10000,0.7157415085961183,-12.429216196844383,0.36710000000000004
-0.121535710976862,0,30000,1,3,44,4,3,2,2,-2,-2,7221,6962,6700,0,0,0,0,0,0,0,0,0,0.7896743064290928,-8.922658299524402,0.8238000000000001
-34.820071399276245,1,220000,0,2,39,0,0,0,0,0,0,142186,141068,140391,140549,140303,140737,7000,7000,5006,6000,6312,6000,-0.36432449840207637,-11.202770536666389,0.6952
1.9289715982709505,1,20000,0,1,24,-1,-1,-1,-2,-2,-2,1908,1278,0,0,0,0,1405,0,0,0,0,0,0.8823678178263664,-9.210340371976182,0.0895
-0.40499303530145353,0,220000,0,1,29,-2,-2,-2,-1,0,0,2848,7146,4690,16331,77894,2576,7181,4714,16493,97910,0,4862,-0.20093734962526053,-11.608235644774552,0.3206
-47.73894317107093,0,200000,0,2,27,1,3,2,2,2,2,183994,182427,182657,174547,181454,177141,5200,7000,0,13300,0,6200,-0.8071320398438693,-11.107460356862065,0.22013333333333335
-5.771261218042174,0,240000,0,2,42,0,0,0,2,0,0,21943,36519,55515,49049,57178,42009,15000,20000,3330,30000,10000,10000,0.2292573983653189,-11.289781913656018,0.7781333333333333
1.1049349858358255,0,20000,1,2,43,-1,-1,-1,-1,-1,-1,54,54,54,54,54,54,0,0,0,0,0,2966,0.9429274072384589,-8.804875263868018,0.8004666666666667
1.3136919135706886,0,150000,1,3,42,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.2292573983653189,-10.532096211958502,0.7781333333333333
1.7211603914781828,1,200000,0,2,36,-1,-1,-1,-1,-1,-1,390,1308,1662,14490,34902,390,1308,1662,14987,34902,390,7500,0.4920996411262343,-11.107460356862065,0.5972333333333334
-5.433165375706558,0,50000,0,2,27,0,0,0,0,0,0,20762,22382,21343,14850,12315,10391,2000,1622,2013,500,500,500,-0.8071320398438693,-9.721165995742174,0.22013333333333335
-3.285500573439525,0,500000,0,1,30,1,-1,2,-1,-1,-1,17144,2447,1221,1157,1133,2107,3678,6,1162,1133,1010,5,0.7157415085961183,-12.429216196844383,0.36710000000000004
-11.382106080936202,0,50000,1,3,26,0,0,0,0,0,0,50343,24132,20109,19932,19762,10708,1319,1902,1200,30,1031,20201,0.06068473073584442,-9.433483923290392,0.1709
-24.376013993630426,1,130000,1,3,52,0,0,0,0,0,0,106140,69025,58860,45207,41556,42455,3003,2000,2000,2000,1590,2000,-0.7218949176926871,-10.388995368317829,0.9458333333333334
2.465833572168829,1,200000,1,1,36,-1,-1,-1,-1,-1,-1,1990,1186,4078,3000,3849,4479,1186,4092,3000,3849,4479,8120,0.4920996411262343,-11.512925464970229,0.5972333333333334
-7.8640030849226275,1,70000,0,2,22,2,0,0,0,0,0,34970,19188,19998,22919,23128,23030,1313,1689,4000,958,1036,6000,-0.7950738828547397,-10.057638232363386,0.020900000000000002
-9.513677477026942,0,60000,0,2,31,0,0,0,2,2,2,36434,39925,43350,42057,26877,26493,4100,4073,0,1600,0,1100,0.9743709246253078,-9.903487552536127,0.4076666666666667
-3.213576036178469,0,270000,0,1,57,-2,-2,-2,-2,-2,-2,13559,736,316,5116,15884,10606,736,316,5116,15884,10606,1420,0.45880389090068435,-11.813030057420567,0.9818666666666667
1.5951462384040749,1,270000,0,2,53,1,1,-2,-2,-2,-1,716,-1524,-3764,-4,-19205,42418,2,2,6002,2,64446,5002,-0.9723416766119256,-11.407564949312402,0.9566666666666667
-10.525724128018387,1,50000,0,1,23,0,0,0,0,0,0,49711,50820,41981,2888,2640,2140,2019,2564,1000,0,500,6859,0.08078249345185172,-10.126631103850338,0.05193333333333334
0.6179140178999223,1,200000,1,2,46,-1,2,-1,-1,2,-1,7340,5980,4486,9790,4944,4696,0,4486,10000,0,4696,4696,-0.8864983274113702,-11.107460356862065,0.8633666666666667
-13.850593393478594,0,220000,1,1,42,1,2,0,0,0,0,59932,57477,54788,54468,51920,49016,0,2421,1964,2000,2000,1600,0.2292573983653189,-11.608235644774552,0.7781333333333333
-24.16618612702395,0,100000,0,2,36,0,0,0,0,0,0,92688,94925,96865,99196,101000,0,3000,2746,3156,3000,0,0,0.4920996411262343,-10.41431317630212,0.5972333333333334
-1.4275601266225069,0,100000,0,2,46,-1,3,2,0,0,-1,5291,5045,3336,1863,390,930,0,0,0,0,930,0,-0.8864983274113702,-10.41431317630212,0.8633666666666667
-3.5320687697394697,0,20000,0,3,26,0,0,0,0,0,0,13804,14578,15893,16330,16517,16944,1300,1563,1000,600,700,2000,0.06068473073584442,-8.517193191416238,0.1709
-13.056517106212702,0,50000,0,2,24,2,2,2,2,2,2,49397,50388,51450,47867,51045,51118,2100,2200,0,4300,2100,0,0.8823678178263664,-9.721165995742174,0.0895
-3.3680425156316893,0,290000,0,2,33,0,0,0,0,0,0,14026,9154,2778,9981,23989,22667,9000,2000,9000,23000,22000,1797,-0.6100254061874114,-11.479023913294547,0.4844666666666667
0.62756359035246,1,50000,0,2,23,0,0,0,0,0,0,5215,6232,7251,8326,9184,10031,1106,1125,1200,1000,1000,1000,0.08078249345185172,-9.721165995742174,0.05193333333333334
-1.379297611299648,1,150000,0,2,31,-1,-1,-1,-1,0,-1,13701,12009,11985,24310,17280,36986,12013,12005,24322,6000,37000,25017,0.9743709246253078,-10.819778284410283,0.4076666666666667
2.4820925864320156,1,200000,0,1,30,-2,-2,-2,-1,0,-1,0,0,324,3741,1374,2932,0,324,3741,0,3118,0,0.7157415085961183,-11.512925464970229,0.36710000000000004
-4.199253081967612,0,20000,0,1,25,0,0,0,0,0,0,15810,15947,6012,5689,4587,2293,1249,1125,1000,92,0,20505,0.8727082397389971,-9.210340371976182,0.12903333333333333
-88.76316195711604,1,360000,1,1,51,0,0,0,0,0,0,353200,337593,341528,350949,355869,210989,13806,12303,15005,13729,7700,8000,0.19225869936422602,-12.100712129872347,0.9357000000000001
1.3880624007381912,0,140000,1,1,55,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.6170151261657687,-11.156250521031495,0.9718666666666667
0.652659153337918,0,310000,1,2,44,0,0,0,0,0,0,3947,5987,7739,8843,12204,14520,2500,2000,2000,3500,2500,1500,0.7896743064290928,-11.54571528779322,0.8238000000000001
-1.0201693139059398,1,100000,1,2,42,0,0,2,2,2,0,17565,19700,18306,18239,17053,16753,3183,0,1274,0,754,700,0.2292573983653189,-10.41431317630212,0.7781333333333333
1.646690702051273,1,30000,1,3,59,-1,-1,-1,-1,-1,-1,390,390,390,390,390,1320,390,390,390,390,1320,0,-0.9988747017534488,-8.922658299524402,0.9887
4.2675922375562445,0,50000,1,3,28,1,-1,-1,0,-1,-1,-9802,99,103,249,386,11504,10000,103,245,386,11504,2000,-0.93287533527124,-9.433483923290392,0.2671
-3.990551864287745,0,20000,0,2,26,0,0,0,0,0,0,16976,17687,18894,19693,19894,3473,1300,1500,1250,451,160,69,0.06068473073584442,-8.804875263868018,0.1709
2.590769287684366,1,160000,1,2,48,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-0.05184735731594349,-10.884316805547854,0.8956000000000001
-17.242093631705806,0,70000,0,1,25,0,0,0,0,0,0,67906,68201,69003,70146,71592,66053,2519,2371,2544,3000,1866,1266,0.8727082397389971,-10.46310334047155,0.12903333333333333
2.76056073690514,1,210000,0,1,43,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.9429274072384589,-11.56171562913966,0.8004666666666667
-2.26273445435525,0,10000,0,2,21,2,0,0,0,-1,-1,9917,8660,9756,8560,780,0,1400,1800,1300,800,0,1900,-0.9399429979357538,-8.111728083308073,0.0022333333333333333
-6.3252330019205,0,50000,0,3,31,2,2,2,0,0,0,26411,28902,28139,28697,35084,29983,3231,0,1026,1063,1397,6212,0.9743709246253078,-9.433483923290392,0.4076666666666667
-3.449862647920336,0,20000,1,3,38,0,0,-1,0,0,0,17860,11627,19648,18459,18824,19220,1400,19648,1307,672,698,718,0.5867930554568132,-8.517193191416238,0.6634
-6.8375284612253715,1,30000,0,2,45,0,0,0,0,0,0,30488,30900,30480,31124,29333,30177,1600,1500,1100,1053,1320,967,-0.0896017099415335,-9.210340371976182,0.8443666666666667
1.652152262466297,1,100000,0,2,39,-2,-2,-2,-2,-2,-2,0,0,0,7700,0,0,0,0,7700,0,0,0,-0.36432449840207637,-10.41431317630212,0.6952
-0.48125285197891815,1,60000,0,1,27,0,0,2,2,0,0,4262,7169,8396,8113,8971,10824,3000,1500,0,1000,2000,1000,-0.8071320398438693,-10.308952660644293,0.22013333333333335
-6.811136237639742,0,30000,0,3,35,0,0,0,0,0,0,28786,26496,25098,26209,25325,26400,1500,1450,1500,1500,1500,1500,-0.46665063862875417,-8.922658299524402,0.5603
-2.902477578032803,0,30000,0,2,45,1,2,2,2,2,2,13440,13923,17194,16625,17442,18016,1000,3500,0,1400,1000,1000,-0.0896017099415335,-9.210340371976182,0.8443666666666667
-1.979951350014586,1,70000,0,2,23,2,2,2,0,0,2,14871,17461,16892,18013,19315,19859,2850,0,1400,1600,1000,0,0.08078249345185172,-10.057638232363386,0.05193333333333334
1.8317578130083998,1,50000,1,2,47,-1,-1,-1,2,0,-1,390,390,780,780,390,390,390,780,390,0,390,0,-0.8683524709556913,-9.721165995742174,0.8800666666666667
-51.58146145280204,1,210000,0,1,29,0,0,0,0,0,0,205131,197019,196021,103522,145487,141876,10000,4720,50075,110000,10000,10000,-0.20093734962526053,-11.56171562913966,0.3206
-13.117296766762932,1,70000,1,2,31,0,0,0,0,0,0,61177,62076,63806,126005,66451,20200,5300,3500,2154,7800,555,1000,0.9743709246253078,-10.057638232363386,0.4076666666666667
-6.011821799006954,1,30000,0,2,24,0,0,0,0,0,0,27170,27448,27238,27012,26762,25900,2500,2000,2000,1916,1000,1100,0.8823678178263664,-9.210340371976182,0.0895
0.2940606175956563,0,230000,0,1,53,-2,-2,-2,-2,-2,-2,0,742,0,0,596,4870,742,0,0,596,4870,0,-0.9723416766119256,-11.652687407345388,0.9566666666666667
-2.9828484685238004,1,20000,0,2,27,0,0,0,-1,0,0,15939,17171,18005,1822,1316,1316,1500,1200,2000,0,0,0,-0.8071320398438693,-8.804875263868018,0.22013333333333335
-10.09631366222485,0,240000,0,1,34,0,0,0,0,0,0,41484,42522,43538,44402,45333,46551,1709,1725,1589,1646,1972,1263,-0.996364473298146,-11.695247021764184,0.5232
1.5854514413416572,1,20000,1,2,34,2,-1,0,0,0,0,390,18864,19499,19780,780,0,18864,1329,1000,0,0,0,-0.996364473298146,-8.804875263868018,0.5232
-27.686154552893544,0,120000,0,3,40,0,0,0,0,0,0,108300,108538,94833,49078,40643,4200,5000,4121,2000,2000,2000,96583,-0.9804837885986036,-10.308952660644293,0.7242000000000001
-20.389130618181124,0,200000,1,3,39,0,0,0,0,0,0,84184,95791,94901,92866,93514,85659,16000,5013,5024,10000,5000,10000,-0.36432449840207637,-10.819778284410283,0.6952
-4.9284127812305405,0,100000,0,2,30,0,0,0,0,-2,-2,23939,23572,24148,0,0,0,1500,1011,0,0,0,0,0.7157415085961183,-10.41431317630212,0.36710000000000004
-1.2895591762272143,0,200000,0,1,31,-2,-2,-2,-2,-2,-2,6024,2180,2750,0,1060,2000,2180,2750,0,1060,2000,1060,0.9743709246253078,-11.512925464970229,0.4076666666666667
-10.96538673501511,0,50000,0,5,33,0,0,0,0,0,0,43268,39605,39702,39200,40000,0,2011,2000,1000,800,0,0,-0.6100254061874114,-9.028018815182229,0.4844666666666667
-1.570117869332152,0,10000,0,1,22,1,3,3,2,0,0,6251,6498,6744,6977,6593,7481,500,500,500,242,1000,273,-0.7950738828547397,-8.517193191416238,0.020900000000000002
-2.2648202259200723,1,160000,0,2,49,-1,-1,2,0,0,2,16982,21353,20723,21873,25999,26377,4980,0,1500,4520,939,0,0.8123259775337441,-10.884316805547854,0.9106666666666667
-7.6400442017942325,0,50000,0,2,31,2,2,2,2,2,2,30619,31634,32317,32787,33416,34116,1800,1500,1300,1300,1400,1500,0.9743709246253078,-9.721165995742174,0.4076666666666667
1.2324564593102316,0,300000,1,3,44,-1,-1,-1,-1,-1,-1,530,25576,1561,2106,2656,4274,25576,1561,2106,2656,4274,4310,0.7896743064290928,-11.225243392518447,0.8238000000000001
-1.1141627412188078,1,280000,1,3,46,-1,-1,-1,0,0,0,14186,2752,41673,33715,16955,13500,2836,41721,2090,356,67,8162,-0.8864983274113702,-11.156250521031495,0.8633666666666667
1.9877737610516841,1,160000,0,2,27,1,-2,-1,0,0,-2,0,0,6204,6204,0,0,0,6204,0,0,0,0,-0.8071320398438693,-10.884316805547854,0.22013333333333335
0.8588310960961114,0,300000,0,2,33,-1,-1,-1,-1,-2,-1,1326,0,256,0,0,126,0,256,0,0,126,0,-0.6100254061874114,-11.512925464970229,0.4844666666666667
-51.61154733148426,0,210000,1,2,75,0,0,0,0,0,0,205601,203957,199882,203776,205901,210006,9700,8810,9000,7300,7500,7600,0.9702362483403083,-11.156250521031495,0.9999666666666667
